Gameid	totSubmit	tot_U	avr_U	ans	U/ans	avr_T			
1	141	526	3.7305	5	0.746099	131.674	0.6348684339	0.6797589141	8.7305
2	130	465	3.57692	5	0.715385	119.392			8.57692
3	121	135	1.1157	4	0.278926	43.5702			5.1157
4	119	178	1.4958	5	0.29916	52.7731			6.4958
5	114	227	1.99123	5	0.398246	58.3772			6.99123
6	113	212	1.87611	5	0.375221	96.7965			6.87611
7	109	602	5.52294	5	1.10459	442.229			10.52294
8	114	161	1.41228	5	0.282456	43.8596			6.41228
9	110	163	1.48182	5	0.296364	47.5545			6.48182
10	100	571	5.71	6	0.951667	110.95			11.71
11	100	561	5.61	6	0.935	125.62			11.61
12	86	988	11.4884	6	1.91473	168.744			17.4884
13	81	620	7.65432	6	1.27572	204.259			13.65432
14	81	179	2.20988	6	0.368313	55.5185			8.20988
15	80	296	3.7	6	0.616667	203.9			9.7
16	79	216	2.73418	6	0.455696	60.7215			8.73418
17	78	288	3.69231	6	0.615385	60.3077			9.69231
18	74	591	7.98649	6	1.33108	105.662			13.98649
19	73	335	4.58904	6	0.76484	80.9041			10.58904
20	72	42	0.583333	6	0.0972222	38.375			6.583333
21	71	171	2.40845	7	0.344064	66.3803			9.40845
22	63	732	11.619	7	1.65986	163.111			18.619
23	59	387	6.55932	7	0.937046	109.695			13.55932
24	61	128	2.09836	7	0.299766	59.9344			9.09836
25	63	200	3.1746	6	0.529101	263.254			9.1746
26	62	367	5.91935	6	0.986559	87.3387			11.91935
27	61	126	2.06557	7	0.295082	63.4918			9.06557
28	60	131	2.18333	7	0.311905	56.9833			9.18333
29	61	22	0.360656	6	0.0601093	41.5902			6.360656
30	62	46	0.741935	7	0.105991	38.129			7.741935
31	55	149	2.70909	7	0.387013	94.7636			9.70909
32	55	266	4.83636	7	0.690909	135.618			11.83636
33	55	218	3.96364	7	0.566234	79.5818			10.96364
34	54	624	11.5556	7	1.65079	163.222			18.5556
35	54	128	2.37037	6	0.395062	47.2963			8.37037
36	54	100	1.85185	6	0.308642	44.037			7.85185
37	52	163	3.13462	6	0.522436	95.0577			9.13462
38	54	153	2.83333	6	0.472222	62.4259			8.83333
39	50	332	6.64	6	1.10667	89.9			12.64
40	53	177	3.33962	7	0.477089	128.585			10.33962
41	55	11	0.2	7	0.0285714	38.3091			7.2
42	55	14	0.254545	6	0.0424242	30.1455			6.254545
43	55	137	2.49091	6	0.415152	56.6727			8.49091
44	54	135	2.5	7	0.357143	80.5556			9.5
45	50	147	2.94	7	0.42	63.4			9.94
46	50	107	2.14	7	0.305714	46.1			9.14
47	50	77	1.54	6	0.256667	36.78			7.54
48	48	11	0.229167	7	0.0327381	35.5			7.229167
49	49	47	0.959184	6	0.159864	44.1633			6.959184
50	50	66	1.32	7	0.188571	43.42			8.32
51	48	143	2.97917	7	0.425595	58.3333			9.97917
52	49	45	0.918367	7	0.131195	37.2857			7.918367
53	51	191	3.7451	7	0.535014	57.2353			10.7451
54	47	93	1.97872	7	0.282675	44.5745			8.97872
55	48	179	3.72917	7	0.532738	57.2708			10.72917
56	48	296	6.16667	7	0.880952	84.8125			13.16667
57	46	247	5.36957	7	0.767081	76.2826			12.36957
58	46	206	4.47826	8	0.559783	65.2391			12.47826
59	49	1012	20.6531	8	2.58163	196.51			28.6531
60	39	459	11.7692	8	1.47115	126.564			19.7692
61	41	638	15.561	8	1.94512	133.488			23.561
62	41	309	7.53659	9	0.837398	94.6341			16.53659
63	40	273	6.825	9	0.758333	98.45			15.825
64	37	864	23.3514	9	2.59459	206.703			32.3514
65	38	755	19.8684	10	1.98684	204.237			29.8684
66	38	779	20.5	10	2.05	174.974			30.5
67	37	442	11.9459	10	1.19459	144.892			21.9459
68	37	565	15.2703	10	1.52703	155.189			25.2703
69	35	252	7.2	7	1.02857	84.1429			14.2
70	38	350	9.21053	8	1.15132	117.763			17.21053
71	37	542	14.6486	9	1.62763	162.865			23.6486
72	36	560	15.5556	9	1.7284	146.056			24.5556
73	34	425	12.5	9	1.38889	135.853			21.5
74	35	337	9.62857	9	1.06984	118.943			18.62857
75	34	354	10.4118	7	1.48739	106.265			17.4118
76	36	23	0.638889	7	0.0912698	33.8889			7.638889
77	37	81	2.18919	7	0.312741	50.5135			9.18919
78	36	584	16.2222	8	2.02778	205.056			24.2222
79	38	318	8.36842	7	1.19549	99.5263			15.36842
80	35	618	17.6571	8	2.20714	166.229			25.6571
81	36	346	9.61111	8	1.20139	122.806			17.61111
82	37	248	6.7027	8	0.837838	136.027			14.7027
83	35	245	7	8	0.875	90.4571			15
84	34	316	9.29412	9	1.03268	110.853			18.29412
85	36	233	6.47222	7	0.924603	78.5278			13.47222
86	37	467	12.6216	8	1.5777	118.865			20.6216
87	38	359	9.44737	10	0.944737	140.421			19.44737
88	35	397	11.3429	10	1.13429	116.2			21.3429
89	35	525	15	10	1.5	171.543			25
90	34	644	18.9412	10	1.89412	184.176			28.9412
91	35	360	10.2857	7	1.46939	115.514			17.2857
92	34	653	19.2059	8	2.40074	160.471			27.2059
93	36	65	1.80556	7	0.257937	45.1667			8.80556
94	34	416	12.2353	8	1.52941	108.441			20.2353
95	35	564	16.1143	8	2.01429	146.943			24.1143
96	35	179	5.11429	7	0.730612	71.2			12.11429
97	36	308	8.55556	8	1.06944	88.3889			16.55556
98	36	230	6.38889	8	0.798611	82.8611			14.38889
99	41	406	9.90244	8	1.2378	110.854			17.90244
100	67	574	8.56716	8	1.0709	117.552			16.56716
